wavelength  flux  uncertainty 
 2.144956171363  2.784087370937e-24  7.263201015891e-27 
 2.145314185467  2.791843196905e-24  7.276208769964e-27 
 2.145672437929  2.786370523880e-24  7.412852032181e-27 
 2.146030690391  2.796692793269e-24  7.404445430064e-27 
 2.146388942853  2.772242093574e-24  7.302138563890e-27 
 2.146747195315  2.782715896848e-24  7.260738332036e-27 
 2.147105209419  2.784132739230e-24  7.303671370638e-27 
 2.147463461881  2.793331395780e-24  7.329356079016e-27 
 2.147821714344  2.786132962902e-24  7.600819982186e-27 
 2.148179966806  2.795601090647e-24  7.354184641651e-27 
 2.148537980910  2.790264383331e-24  7.409023930213e-27 
 2.148896233372  2.773452039340e-24  7.354102789611e-27 
 2.149254485834  2.803838957289e-24  7.476533845088e-27 
 2.149612738296  2.798039752359e-24  7.914615267695e-27 
 2.149970752400  2.787576961133e-24  8.540715882694e-27 
 2.150329004862  2.818495622050e-24  9.059422090895e-27 
 2.150687257325  2.782291061977e-24  8.488116504186e-27 
 2.151045271428  2.795890973058e-24  7.915345571053e-27 
 2.151403523891  2.779703577409e-24  7.627656513278e-27 
 2.151761776353  2.784522613010e-24  7.500304695827e-27 
 2.152119790457  2.755567252690e-24  7.491304599843e-27 
 2.152478042919  2.775609182519e-24  7.618866527150e-27 
 2.152836057023  2.779404291408e-24  7.853078070447e-27 
 2.153194309485  2.758104749648e-24  8.133945718714e-27 
 2.153552561947  2.754900754377e-24  7.987249195620e-27 
 2.153910576051  2.753924519887e-24  7.671020313566e-27 
 2.154268828513  2.749053338992e-24  7.638762046558e-27 
 2.154626842617  2.766413102826e-24  7.540678612966e-27 
 2.154985095079  2.758090980696e-24  7.459008490102e-27 
 2.155343109183  2.756117068639e-24  7.427624592052e-27 
 2.155701361645  2.728628371486e-24  7.910420761589e-27 
 2.156059375749  2.768457976316e-24  7.527452553590e-27 
 2.156417628212  2.730342754270e-24  7.384777683508e-27 
 2.156775642315  2.723167432518e-24  7.620188071544e-27 
 2.157133894778  2.719097037347e-24  7.564377928502e-27 
 2.157491908882  2.713585891449e-24  7.645882664856e-27 
 2.157849922985  2.722742188180e-24  7.643517705636e-27 
 2.158208175448  2.720591297940e-24  7.519720394347e-27 
 2.158566189552  2.703604821392e-24  7.381838310754e-27 
 2.158924442014  2.693684888882e-24  7.787398455570e-27 
 2.159282456118  2.711038699407e-24  7.332723043088e-27 
 2.159640470222  2.701680779809e-24  7.715410160711e-27 
 2.159998722684  2.684588985873e-24  7.358298905965e-27 
 2.160356736788  2.682649063490e-24  7.353564693907e-27 
 2.160714750892  2.690097617027e-24  7.332654269558e-27 
 2.161073003354  2.686311735919e-24  7.392149105266e-27 
 2.161431017458  2.663516265380e-24  7.346118200197e-27 
 2.161789031562  2.649364692841e-24  7.326267206464e-27 
 2.162147284024  2.647539288897e-24  7.412407825249e-27 
 2.162505298128  2.634597990970e-24  7.713641827313e-27 
 2.162863312232  2.598744615969e-24  7.717992210387e-27 
 2.163221326335  2.573921336004e-24  7.553015149234e-27 
 2.163579578798  2.572942178310e-24  7.381556951193e-27 
 2.163937592902  2.547271993084e-24  7.254311857534e-27 
 2.164295607006  2.476022903221e-24  7.105232183085e-27 
 2.164653621109  2.434044676470e-24  7.067363206970e-27 
 2.165011635213  2.361703994026e-24  6.966140750279e-27 
 2.165369887676  2.290405788830e-24  6.908001236755e-27 
 2.165727901779  2.178259401684e-24  6.785240284504e-27 
 2.166085915883  2.099611176904e-24  6.745918040128e-27 
 2.166443929987  2.150383075661e-24  6.786058526403e-27 
 2.166801944091  2.275448122529e-24  6.991651168724e-27 
 2.167159958195  2.369629261155e-24  7.268982501319e-27 
 2.167518210657  2.430182135461e-24  7.228738763349e-27 
 2.167876224761  2.467059188996e-24  7.248749952059e-27 
 2.168234238865  2.515228090096e-24  7.385800618566e-27 
 2.168592252969  2.540975825810e-24  7.326368053414e-27 
 2.168950267073  2.570035752363e-24  7.262894178996e-27 
 2.169308281177  2.578657274821e-24  7.252771995337e-27 
 2.169666295281  2.585548900635e-24  7.250833820059e-27 
 2.170024309385  2.608255673518e-24  7.381371806866e-27 
 2.170382323489  2.621368421368e-24  7.719714003741e-27 
 2.170740337593  2.623848400974e-24  7.776617721694e-27 
 2.171098351696  2.640148685989e-24  7.588699400273e-27 
 2.171456365800  2.654108776723e-24  7.475947707493e-27 
 2.171814379904  2.655653923554e-24  7.415873312013e-27 
 2.172172394008  2.646528322741e-24  7.436225351129e-27 
 2.172530408112  2.644414456752e-24  7.403598152300e-27 
 2.172888422216  2.656285266716e-24  7.393457571587e-27 
 2.173246436320  2.659146830501e-24  7.420058238959e-27 
 2.173604450424  2.673715712223e-24  7.431041287628e-27 
 2.173962464528  2.662031878533e-24  7.429093394607e-27 
 2.174320478632  2.682055533187e-24  7.457060234253e-27 
 2.174678492736  2.688667146747e-24  7.408389418550e-27 
 2.175036268481  2.702523913106e-24  7.453682519622e-27 
 2.175394282585  2.700609499139e-24  7.635798223866e-27 
 2.175752296689  2.695386078967e-24  7.564581536906e-27 
 2.176110310793  2.709897346714e-24  7.540692789371e-27 
 2.176468324897  2.711532000395e-24  7.423907727232e-27 
 2.176826339001  2.690310447166e-24  7.403050101643e-27 
 2.177184353105  2.692746936575e-24  7.705274757042e-27 
 2.177542128850  2.682370846049e-24  7.464061113251e-27 
 2.177900142954  2.686875625233e-24  7.471520757634e-27 
 2.178258157058  2.688377150462e-24  7.561737146984e-27 
 2.178616171162  2.704064074280e-24  7.872360961913e-27 
 2.178974185266  2.698772039315e-24  7.840736868236e-27 
 2.179331961012  2.701818571540e-24  8.206975346593e-27 
 2.179689975116  2.699451764672e-24  8.520702309237e-27 
 2.180047989220  2.689008477250e-24  8.754167287888e-27 
 2.180405764965  2.688583023024e-24  7.874448667948e-27 
 2.180763779069  2.700287499028e-24  7.522409211991e-27 
 2.181121793173  2.706695487629e-24  7.445272928782e-27 
 2.181479807277  2.701698387789e-24  7.452241864765e-27 
 2.181837583023  2.706727881217e-24  7.480380275213e-27 
 2.182195597127  2.724686635532e-24  7.543403933967e-27 
 2.182553611230  2.695403336422e-24  7.614469222433e-27 
 2.182911386976  2.680373040327e-24  7.649295979535e-27 
 2.183269401080  2.699297556163e-24  7.623279300576e-27 
 2.183627415184  2.705167380386e-24  7.670948477956e-27 
 2.183985190930  2.709469120947e-24  7.927199883541e-27 
 2.184343205034  2.699102795654e-24  7.928771897536e-27 
 2.184700980779  2.728248973143e-24  7.813625646720e-27 
 2.185058994883  2.753273413858e-24  7.693776915730e-27 
 2.185417008987  2.727975490773e-24  7.576400757177e-27 
 2.185774784733  2.700422656041e-24  7.527596744603e-27 
 2.186132798837  2.690333570721e-24  7.628007443737e-27 
 2.186490574582  2.690070588389e-24  7.928748091795e-27 
 2.186848588686  2.695815468790e-24  8.135679437996e-27 
 2.187206364432  2.707224238531e-24  8.072406724449e-27 
 2.187564378536  2.703068171317e-24  8.215934756511e-27 
 2.187922154281  2.711350350339e-24  7.672659903437e-27 
 2.188280168385  2.717074261244e-24  7.622152080519e-27 
 2.188637944131  2.708738482432e-24  7.585143995827e-27 
 2.188995958235  2.713198507684e-24  7.591501701226e-27 
 2.189353733981  2.694046120582e-24  7.915120082944e-27 
 2.189711748085  2.692849752072e-24  7.969474126059e-27 
 2.190069523830  2.696971120510e-24  7.982566721835e-27 
 2.190427537934  2.695595263310e-24  8.432458500865e-27 
 2.190785313680  2.705202768323e-24  8.031016883063e-27 
 2.191143327784  2.686948317675e-24  7.929867273137e-27 
 2.191501103529  2.675876715695e-24  7.886595131892e-27 
 2.191858879275  2.697620816437e-24  7.911335677479e-27 
 2.192216893379  2.711661662519e-24  7.946067197034e-27 
 2.192574669125  2.708926436267e-24  7.938429111806e-27 
 2.192932683228  2.691220554547e-24  7.967380078188e-27 
 2.193290458974  2.689782142612e-24  8.164360645060e-27 
 2.193648234720  2.676683430569e-24  7.973017937252e-27 
 2.194006248824  2.669477255230e-24  8.089120398874e-27 
 2.194364024569  2.677372457168e-24  8.455831838171e-27 
 2.194721800315  2.696622025881e-24  9.240222372399e-27 
 2.195079814419  2.759220808304e-24  9.099617918137e-27 
 2.195437590165  2.712271055678e-24  9.196039001984e-27 
 2.195795365910  2.712866971972e-24  8.543893283045e-27 
 2.196153380014  2.718062624543e-24  7.819256978376e-27 
 2.196511155760  2.696892062386e-24  7.630994810428e-27 
 2.196868931505  2.683118271532e-24  7.661987593560e-27 
 2.197226707251  2.678439813993e-24  7.638037262715e-27 
 2.197584721355  2.677252133950e-24  7.803568621991e-27 
 2.197942497101  2.675891501655e-24  7.902493813991e-27 
 2.198300272846  2.696435724729e-24  7.891799177941e-27 
 2.198658048592  2.702994093956e-24  7.832904451703e-27 
 2.199016062696  2.691409159273e-24  7.925067600505e-27 
 2.199373838442  2.703873176383e-24  8.015273778863e-27 
 2.199731614187  2.676169160395e-24  8.067711993567e-27 
 2.200089389933  2.709856102397e-24  8.191591714694e-27 
 2.200447165679  2.708282087144e-24  8.357132757166e-27 
 2.200804941424  2.684043178674e-24  7.846714167026e-27 
 2.201162955528  2.686617761359e-24  8.381353759753e-27 
 2.201520731274  2.669324019929e-24  8.861634872992e-27 
 2.201878507019  2.663876647965e-24  8.018899515566e-27 
 2.202236282765  2.668123798805e-24  7.803349335648e-27 
 2.202594058511  2.674128449000e-24  7.927598622534e-27 
 2.202951834256  2.678907884891e-24  8.184850377479e-27 
 2.203309610002  2.667855136516e-24  7.682045012426e-27 
 2.203667624106  2.668379989446e-24  7.792321481176e-27 
 2.204025399852  2.662613727470e-24  7.951244887226e-27 
 2.204383175597  2.659464269925e-24  8.471975392101e-27 
 2.204740951343  2.661646935990e-24  8.434235809148e-27 
 2.205098727089  2.695697284669e-24  8.247995820970e-27 
 2.205456502834  2.682125219123e-24  7.915374421870e-27 
 2.205814278580  2.662727838033e-24  7.724623173112e-27 
 2.206172054326  2.661730207858e-24  7.704675724570e-27 
 2.206529830071  2.657852482164e-24  7.685170723855e-27 
 2.206887605817  2.645068483405e-24  7.663052418972e-27 
 2.207245381563  2.674616027889e-24  8.027738210853e-27 
 2.207603157308  2.662812093726e-24  8.044444756676e-27 
 2.207960933054  2.684860430017e-24  8.021251030369e-27 
 2.208318708800  2.667622110300e-24  7.680885811452e-27 
 2.208676484545  2.681126040756e-24  7.747554492995e-27 
 2.209034260291  2.659491964459e-24  7.804828965773e-27 
 2.209392036037  2.658012178079e-24  7.686382001975e-27 
 2.209749811782  2.666534383766e-24  7.757217226471e-27 
 2.210107587528  2.669101561333e-24  7.716522366972e-27 
 2.210465363274  2.662753788158e-24  8.067399811106e-27 
 2.210823139019  2.657679051172e-24  7.683354548966e-27 
 2.211180676407  2.661226616473e-24  7.910102483600e-27 
 2.211538452152  2.663860458098e-24  8.227651651575e-27 
 2.211896227898  2.651797880760e-24  8.771530535765e-27 
 2.212254003644  2.660589314468e-24  8.794219946869e-27 
 2.212611779389  2.652855154615e-24  8.310569706332e-27 
 2.212969555135  2.635380866055e-24  7.806672400359e-27 
 2.213327330881  2.624964092991e-24  7.686215586439e-27 
 2.213685106626  2.649065348778e-24  7.704509685564e-27 
 2.214042644014  2.639416938511e-24  7.694220147944e-27 
 2.214400419759  2.624844992291e-24  7.676829260128e-27 
 2.214758195505  2.628101672327e-24  7.734621428845e-27 
 2.215115971251  2.634548235967e-24  7.699980097763e-27 
 2.215473746996  2.633673729035e-24  7.992123830382e-27 
 2.215831284384  2.628940869249e-24  7.827092505364e-27 
 2.216189060129  2.624432228437e-24  7.805096944042e-27 
 2.216546835875  2.620595420697e-24  7.783669924136e-27 
 2.216904611621  2.609663588433e-24  7.634708965824e-27 
 2.217262387366  2.616867592751e-24  7.638424310495e-27 
 2.217619924754  2.629544512995e-24  7.679231354773e-27 
 2.217977700499  2.621306938756e-24  7.906975425575e-27 
 2.218335476245  2.616463344182e-24  7.901563148230e-27 
 2.218693251991  2.630531282747e-24  7.641618858913e-27 
 2.219050789378  2.627082792097e-24  7.700316055347e-27 
 2.219408565124  2.616287395188e-24  7.688965503029e-27 
 2.219766340869  2.621396789814e-24  7.748951307982e-27 
 2.220123878257  2.626397601068e-24  7.719891065203e-27 
 2.220481654002  2.623374967025e-24  7.778373869839e-27 
 2.220839429748  2.635204730949e-24  7.858305977170e-27 
 2.221196967136  2.657443092729e-24  7.903910296942e-27 
 2.221554742881  2.650090052569e-24  7.859352547862e-27 
 2.221912518627  2.633707706676e-24  7.846366199987e-27 
 2.222270056014  2.625558868481e-24  7.772880329570e-27 
 2.222627831760  2.616620267836e-24  7.789815604596e-27 
 2.222985607506  2.642635652288e-24  7.810134264742e-27 
 2.223343144893  2.623808510530e-24  7.797564446462e-27 
 2.223700920639  2.634641478872e-24  7.957725501938e-27 
 2.224058696384  2.635498352351e-24  8.182256901541e-27 
 2.224416233772  2.628076788245e-24  8.227526875659e-27 
 2.224774009517  2.616877692250e-24  8.088711503520e-27 
 2.225131546905  2.629593907645e-24  8.159317624780e-27 
 2.225489322650  2.611116799246e-24  7.997158403466e-27 
 2.225846860038  2.627403254058e-24  7.878502064123e-27 
 2.226204635783  2.635512031234e-24  7.987399110477e-27 
 2.226562411529  2.629056230847e-24  7.882703186560e-27 
 2.226919948917  2.617607524043e-24  7.908958877089e-27 
 2.227277724662  2.617047358111e-24  7.849495174263e-27 
 2.227635262050  2.636870686197e-24  7.821450126633e-27 
 2.227993037795  2.626414141403e-24  7.827596025572e-27 
 2.228350575183  2.612506837495e-24  7.830234156110e-27 
 2.228708350928  2.614175041747e-24  7.794567513288e-27 
 2.229065888316  2.627182150358e-24  7.881058624233e-27 
 2.229423664061  2.621109581893e-24  7.839983474179e-27 
 2.229781201449  2.605959358126e-24  7.926654991956e-27 
 2.230138977194  2.610095521177e-24  8.136869529952e-27 
 2.230496514582  2.613120575898e-24  8.563987410678e-27 
 2.230854290327  2.602258045532e-24  8.800195342118e-27 
 2.231211827715  2.628286979836e-24  8.598455100311e-27 
 2.231569603461  2.605023870683e-24  8.171223319862e-27 
 2.231927140848  2.598634368586e-24  7.980094204414e-27 
 2.232284678235  2.600298063864e-24  7.885645801959e-27 
 2.232642453981  2.618762742570e-24  7.893498072810e-27 
 2.232999991368  2.607540302592e-24  7.907712566997e-27 
 2.233357767114  2.617847752864e-24  8.162172023799e-27 
 2.233715304501  2.609503682798e-24  7.914321697990e-27 
 2.234072841889  2.603220083455e-24  7.914511677047e-27 
 2.234430617635  2.614085791527e-24  7.915241369402e-27 
 2.234788155022  2.615717602958e-24  8.271232380362e-27 
 2.235145930768  2.615050014300e-24  8.041067789712e-27 
 2.235503468155  2.607430739660e-24  7.943709722535e-27 
 2.235861005542  2.619757898715e-24  7.958229757590e-27 
 2.236218781288  2.589336549237e-24  7.949602139315e-27 
 2.236576318675  2.592876237051e-24  7.927336749604e-27 
 2.236933856063  2.598558354905e-24  7.952232350861e-27 
 2.237291631808  2.597618918984e-24  8.034083830664e-27 
 2.237649169196  2.599120249417e-24  7.944208657745e-27 
 2.238006706583  2.600003755515e-24  7.888071705444e-27 
 2.238364482329  2.603495136688e-24  7.876688068524e-27 
 2.238722019716  2.607434045745e-24  7.884113764651e-27 
 2.239079557104  2.597516659060e-24  7.868709205821e-27 
 2.239437094491  2.588444797130e-24  7.886871271801e-27 
 2.239794870237  2.592225655272e-24  7.955105748253e-27 
 2.240152407624  2.591260945252e-24  7.937674696736e-27 
 2.240509945012  2.592500110729e-24  7.972234885196e-27 
 2.240867720757  2.597204687603e-24  7.980356436273e-27 
 2.241225258145  2.582286448386e-24  7.928374704401e-27 
 2.241582795532  2.579986987160e-24  7.907108803869e-27 
 2.241940332919  2.576125557248e-24  7.909575003012e-27 
 2.242298108665  2.585892967763e-24  7.870090799879e-27 
 2.242655646053  2.583805700432e-24  7.913027179226e-27 
 2.243013183440  2.585567416837e-24  8.149636120119e-27 
 2.243370720827  2.593465349340e-24  8.007354304425e-27 
 2.243728258215  2.593245786877e-24  7.936915354754e-27 
 2.244086033960  2.600219672494e-24  7.952871344306e-27 
 2.244443571348  2.598907682804e-24  7.967586319935e-27 
 2.244801108735  2.577584830617e-24  7.935371270660e-27 
 2.245158646123  2.561235566710e-24  8.233947938975e-27 
 2.245516183510  2.564925267125e-24  8.636957439074e-27 
 2.245873720897  2.601322270758e-24  8.246284082288e-27 
 2.246231496643  2.591573593150e-24  8.176095150681e-27 
 2.246589034030  2.580892834694e-24  8.243798548582e-27 
 2.246946571418  2.576131830795e-24  8.112410519922e-27 
 2.247304108805  2.587978906527e-24  7.990357177815e-27 
 2.247661646193  2.584338478009e-24  7.955427663221e-27 
 2.248019183580  2.564632228908e-24  7.908486737580e-27 
 2.248376720967  2.567615346062e-24  7.940706477049e-27 
 2.248734258355  2.560231268206e-24  8.199597817067e-27 
 2.249092034101  2.575354066178e-24  8.009966849531e-27 
 2.249449571488  2.576511814124e-24  8.224276668113e-27 
 2.249807108875  2.574446584837e-24  8.192060063721e-27 
 2.250164646263  2.562986147542e-24  8.103465293174e-27 
 2.250522183650  2.575704400501e-24  8.126205114489e-27 
 2.250879721038  2.574026763164e-24  8.289210722531e-27 
 2.251237258425  2.574659463078e-24  8.486214578521e-27 
 2.251594795812  2.571317569925e-24  8.489417700775e-27 
 2.251952333200  2.581665493227e-24  8.247794898283e-27 
 2.252309870587  2.578410987627e-24  8.164652216229e-27 
 2.252667407975  2.576507331471e-24  8.076134564767e-27 
 2.253024945362  2.572709527398e-24  8.075173060948e-27 
 2.253382482749  2.544698384011e-24  8.093599214123e-27 
 2.253740020137  2.556994664696e-24  8.110121114047e-27 
 2.254097557524  2.567788536485e-24  8.131509852722e-27 
 2.254455094912  2.572118693237e-24  8.061692345033e-27 
 2.254812632299  2.570370135110e-24  8.058376501784e-27 
 2.255170169686  2.563624957817e-24  8.097266874325e-27 
 2.255527707074  2.561622561699e-24  8.154873684032e-27 
 2.255885244461  2.559806003667e-24  8.247874629167e-27 
 2.256242781849  2.566337645695e-24  8.353531446817e-27 
 2.256600319236  2.573035667226e-24  8.182284089931e-27 
 2.256957856623  2.557164752915e-24  8.081459289000e-27 
 2.257315394011  2.572963703079e-24  8.214047946963e-27 
 2.257672931398  2.552545291727e-24  8.047202475786e-27 
 2.258030468786  2.544346709014e-24  8.021530044130e-27 
 2.258388006173  2.552816995579e-24  8.029801034243e-27 
 2.258745543560  2.549891238542e-24  8.116641589144e-27 
 2.259103080948  2.564054017181e-24  8.096931613487e-27 
 2.259460618335  2.562792304505e-24  8.102465613324e-27 
 2.259818155723  2.554799523548e-24  8.120151126999e-27 
 2.260175693110  2.540222230015e-24  8.231577830352e-27 
 2.260532992139  2.552000587096e-24  8.255384992125e-27 
 2.260890529526  2.549568935156e-24  8.349645425825e-27 
 2.261248066914  2.540860389009e-24  8.353828701559e-27 
 2.261605604301  2.536697521129e-24  8.297321621819e-27 
 2.261963141689  2.562991747670e-24  8.273298153249e-27 
 2.262320679076  2.554659094209e-24  8.209167676400e-27 
 2.262678216463  2.557336642952e-24  8.144461338570e-27 
 2.263035753851  2.541662233043e-24  8.183081475427e-27 
 2.263393291238  2.544661146484e-24  8.244806693246e-27 
 2.263750590267  2.555768066623e-24  8.236961223118e-27 
 2.264108127655  2.551462209452e-24  8.309366955905e-27 
 2.264465665042  2.544344892758e-24  8.219111389850e-27 
 2.264823202430  2.552841582690e-24  8.216729697942e-27 
 2.265180739817  2.547651471103e-24  8.124898292401e-27 
 2.265538277204  2.535691967758e-24  8.073460392450e-27 
 2.265895576234  2.523696628391e-24  8.118052943165e-27 
 2.266253113621  2.544045216648e-24  8.135891728109e-27 
 2.266610651008  2.523207191335e-24  8.127373859811e-27 
 2.266968188396  2.536625014903e-24  8.264166515757e-27 
 2.267325725783  2.523442501569e-24  8.341660413506e-27 
 2.267683024812  2.554344811446e-24  8.499803114149e-27 
 2.268040562200  2.530582130665e-24  8.601656533386e-27 
 2.268398099587  2.540669444812e-24  8.589689438352e-27 
 2.268755636975  2.578046511523e-24  9.204433368748e-27 
 2.269112936004  2.548062806513e-24  8.362579320554e-27 
 2.269470473391  2.527339969636e-24  8.277953617668e-27 
 2.269828010778  2.534135859772e-24  8.258046684145e-27 
 2.270185548166  2.542776933853e-24  8.241421962228e-27 
 2.270542847195  2.544921775305e-24  8.195912845690e-27 
 2.270900384582  2.512331560547e-24  8.111395225153e-27 
 2.271257921970  2.529210558037e-24  8.189631656465e-27 
 2.271615459357  2.511913084859e-24  8.300158855490e-27 
 2.271972758386  2.520178817073e-24  8.317094323694e-27 
 2.272330295774  2.528147039295e-24  8.291272942829e-27 
 2.272687833161  2.530144947173e-24  8.221530018845e-27 
 2.273045370549  2.517515366665e-24  8.247424604365e-27 
 2.273402669578  2.519761493273e-24  8.678795202886e-27 
 2.273760206965  2.524103610962e-24  8.416732176307e-27 
 2.274117744352  2.521294103542e-24  8.366609348300e-27 
 2.274475043382  2.530028896425e-24  8.654109934013e-27 
 2.274832580769  2.521855950013e-24  8.522924644365e-27 
 2.275190118156  2.516898961279e-24  8.641991384390e-27 
 2.275547417186  2.523395494784e-24  8.574170815807e-27 
 2.275904954573  2.541184416706e-24  8.485710615747e-27 
 2.276262491960  2.513687749442e-24  8.452642285950e-27 
 2.276619790990  2.516052109816e-24  8.338092870296e-27 
 2.276977328377  2.528198342705e-24  8.351649514794e-27 
 2.277334865764  2.543876536705e-24  8.454213614881e-27 
 2.277692164793  2.518518273308e-24  8.522839307022e-27 
 2.278049702181  2.525062087107e-24  8.241359365356e-27 
 2.278407239568  2.502538094128e-24  8.167308725494e-27 
 2.278764538597  2.536254602177e-24  8.148304880024e-27 
 2.279122075985  2.523711665183e-24  8.220802209079e-27 
 2.279479375014  2.518441557438e-24  8.186987882366e-27 
 2.279836912401  2.524901673028e-24  8.369858563995e-27 
 2.280194449789  2.517036210072e-24  8.571468764718e-27 
 2.280551748818  2.510398537091e-24  8.585869127695e-27 
 2.280909286205  2.520700262110e-24  8.433457932820e-27 
 2.281266585234  2.521890900592e-24  8.433922791079e-27 
 2.281624122622  2.530291097870e-24  8.335532805474e-27 
 2.281981660009  2.534733821901e-24  8.566830834234e-27 
 2.282338959038  2.522943452661e-24  8.637090787753e-27 
 2.282696496426  2.510416301452e-24  8.584619173592e-27 
 2.283053795455  2.521814549745e-24  8.556989325635e-27 
 2.283411332842  2.515622925146e-24  8.543603150881e-27 
 2.283768631871  2.501370395389e-24  8.499753227296e-27 
 2.284126169259  2.531487128582e-24  8.478681692125e-27 
 2.284483706646  2.513379624075e-24  8.436303562966e-27 
 2.284841005675  2.495714663327e-24  8.451212414192e-27 
 2.285198543063  2.498008609958e-24  8.415056936661e-27 
 2.285555842092  2.518460992935e-24  8.323868280798e-27 
 2.285913379479  2.478317079066e-24  8.275684332879e-27 
 2.286270678508  2.488345565773e-24  8.259759269049e-27 
 2.286628215896  2.506209446008e-24  8.342790596827e-27 
 2.286985514925  2.499555433793e-24  8.325270818572e-27 
 2.287343052312  2.485793347948e-24  8.285065704954e-27 
 2.287700351342  2.479424401707e-24  8.341115862315e-27 
 2.288057888729  2.491243355060e-24  8.381636710112e-27 
 2.288415187758  2.504051161064e-24  8.692039181755e-27 
 2.288772725146  2.506154866736e-24  8.595900216174e-27 
 2.289130024175  2.494043739092e-24  8.736003736158e-27 
 2.289487561562  2.478206150622e-24  8.705832585391e-27 
 2.289844860591  2.502665181317e-24  8.661137667082e-27 
 2.290202397979  2.508308365575e-24  8.523885877692e-27 
 2.290559697008  2.524292328981e-24  8.571809890474e-27 
 2.290917234395  2.491327098938e-24  8.884624357644e-27 
 2.291274533424  2.490066085728e-24  8.467241402659e-27 
 2.291632070812  2.492032790439e-24  8.501578429836e-27 
 2.291989369841  2.481976584616e-24  8.523276257842e-27 
 2.292346907228  2.487315086078e-24  8.480816840700e-27 
 2.292704206257  2.496267146631e-24  8.578944511056e-27 
 2.293061743645  2.478331512526e-24  8.803597962829e-27 
 2.293419042674  2.484689661889e-24  8.571120440227e-27 
 2.293776341703  2.486511905251e-24  8.605382276511e-27 
 2.294133879090  2.484439777321e-24  8.614179230612e-27 
 2.294491178120  2.473654111609e-24  8.774804522570e-27 
 2.294848715507  2.483345594093e-24  8.733982842191e-27 
 2.295206014536  2.480938905720e-24  8.847274244811e-27 
 2.295563551924  2.495236555049e-24  8.715644182526e-27 
 2.295920850953  2.509712221086e-24  8.615996814641e-27 
 2.296278149982  2.490337139542e-24  8.533185733085e-27 
 2.296635687369  2.470093904037e-24  8.471365131549e-27 
 2.296992986398  2.492133151523e-24  8.535625322632e-27 
 2.297350523786  2.494311378493e-24  8.619584610946e-27 
 2.297707822815  2.477795775915e-24  8.785453487743e-27 
 2.298065121844  2.462614043720e-24  9.378576361406e-27 
 2.298422659231  2.480617685472e-24  8.859397386366e-27 
 2.298779958261  2.499904187013e-24  8.791214977106e-27 
 2.299137495648  2.478479824777e-24  9.010343473763e-27 
 2.299494794677  2.496779085543e-24  8.821389598529e-27 
 2.299852093706  2.444389404823e-24  9.215423187527e-27 
 2.300209631094  2.473959530848e-24  8.733551470573e-27 
 2.300566930123  2.477144918343e-24  8.649592879995e-27 
 2.300924229152  2.473154053480e-24  8.580950251984e-27 
 2.301281766539  2.469873417816e-24  8.483357672986e-27 
 2.301639065569  2.478640804633e-24  8.522093102996e-27 
 2.301996364598  2.470960490927e-24  8.597431981483e-27 
 2.302353901985  2.469530896842e-24  8.595186184409e-27 
 2.302711201014  2.477173066844e-24  8.624777792949e-27 
 2.303068738402  2.467789530582e-24  8.776383500720e-27 
 2.303426037431  2.456670519732e-24  9.040117745038e-27 
 2.303783336460  2.461743496419e-24  9.618164401772e-27 
 2.304140873847  2.469025482972e-24  8.764275299663e-27 
 2.304498172876  2.470873611520e-24  8.749967970709e-27 
 2.304855471906  2.470963664642e-24  8.679667452573e-27 
 2.305213009293  2.466770288782e-24  8.640762711565e-27 
 2.305570308322  2.471761466944e-24  9.011016867114e-27 
 2.305927607351  2.475877556938e-24  8.543564125046e-27 
 2.306284906380  2.474593752312e-24  8.591488222695e-27 
 2.306642443768  2.469164218664e-24  8.681568410819e-27 
 2.306999742797  2.462454324459e-24  8.769949856513e-27 
 2.307357041826  2.456934798766e-24  8.684249494777e-27 
 2.307714579213  2.452661782740e-24  8.574671377418e-27 
 2.308071878243  2.457512614863e-24  8.531453267717e-27 
 2.308429177272  2.452180579288e-24  8.514814972213e-27 
 2.308786714659  2.453790536859e-24  8.514729834096e-27 
 2.309144013688  2.457745234768e-24  8.617709207925e-27 
 2.309501312717  2.452198268995e-24  8.489074637163e-27 
 2.309858611747  2.468704444791e-24  8.503879703936e-27 
 2.310216149134  2.463635103819e-24  8.467531771793e-27 
 2.310573448163  2.453394325318e-24  8.463924099687e-27 
 2.310930747192  2.471720815636e-24  8.449410116711e-27 
 2.311288046221  2.453704353441e-24  8.459279843710e-27 
 2.311645583609  2.443957994453e-24  8.578686148765e-27 
 2.312002882638  2.460641617444e-24  8.483049206999e-27 
 2.312360181667  2.461770414120e-24  8.425128418494e-27 
 2.312717719055  2.462430802193e-24  8.428113740052e-27 
 2.313075018084  2.456042750597e-24  8.343229108974e-27 
 2.313432317113  2.452443704807e-24  8.347175957435e-27 
 2.313789616142  2.463577740286e-24  8.430493482273e-27 
 2.314147153529  2.458911560816e-24  8.513328299929e-27 
 2.314504452558  2.429592463123e-24  8.455784242048e-27 
 2.314861751588  2.472919315718e-24  8.597742087880e-27 
 2.315219050617  2.476452092547e-24  8.751636318127e-27 
 2.315576349646  2.476627660908e-24  9.106863526103e-27 
 2.315933887033  2.473684966583e-24  9.425547416946e-27 
 2.316291186062  2.460037450202e-24  9.754830300525e-27 
 2.316648485092  2.448839336967e-24  9.790791146126e-27 
 2.317005784121  2.457344934247e-24  9.731204753500e-27 
