x1,x2,x3,x4,x5,y
0.9667639511697821,0.900617633935809,0.04665288050212979,0.2631778367455962,0.9718055242677155,0.0067190262489020824
0.8270132678745421,0.17504559061755387,0.35291474179192595,0.2211506239920748,0.5653340928903575,0.0389091931283474
0.273091051767802,0.2670604818033418,0.8898003090673535,0.5348982713298711,0.4999900026212221,0.3607434034347534
0.9158840945526353,0.5480174013319594,0.4458976179034564,0.026181146405538203,0.7391140154685427,0.04259646683931351
0.44382516730429233,0.8220172280033609,0.6236496406389288,0.9748397639254183,0.7501856652189115,0.06222992390394211
0.4056489130914938,0.9711053505788313,0.6019997847900996,0.9821920789867515,0.21526760222130514,0.050864022225141525
0.47997715415950426,0.39999254668458545,0.3475811806312788,0.17482622597684477,0.21922762975573484,0.03159512206912041
0.5509682539021941,0.5681508565413329,0.10000156434328825,0.4131660176817653,0.7717085284174998,0.011554318480193615
0.9731292381494556,0.4815871618330548,0.4736978689016623,0.10000161575876038,0.3104345229378117,0.05145668983459473
0.4528745859500878,0.0006258875965948755,0.17673907633045652,0.09253661685775577,0.8174799663778407,0.01339880283921957
0.4547803870854431,0.6000167671642662,0.8014138527023854,0.5556806165522047,0.24269457935280708,0.137776717543602
0.7295775270474629,0.29386271936354347,0.6999909547624744,0.6616356723162239,0.6638665780468169,0.13321655988693237
0.1390102661784423,0.798294464943321,0.6991043823202413,0.7601857219243479,0.06454305895372825,0.06423573195934296
0.17449878258351137,0.6000149194020794,0.7769712996210733,0.23407023897716128,0.1300114942781831,0.10374641418457031
0.6885423178076342,0.28409065022243524,0.5299805858293354,0.10000161575876038,0.849343891589701,0.058101583272218704
0.6013610131769129,0.07583234694804186,0.27062038638186736,0.016448899326953204,0.7876814997827613,0.022811835631728172
0.0463960819694203,0.034985499975498,0.5166889730411884,0.7465424835673655,0.4000079949156405,0.07688114792108536
0.5501891484980241,0.019982851946537827,0.9999955891918296,0.5315560823544428,0.2704471976244489,0.599938690662384
0.13032220676398187,0.17261006123952613,0.27455724129317816,0.8711832677536988,0.869804997477291,0.022171812132000923
0.4611716621269496,0.4554128057850076,0.7441836166925583,0.6476768834449758,0.6786876681997589,0.14009729027748108
0.13865936773805143,0.7494477390332541,0.564565196243127,0.5000950285026542,0.4354138132917147,0.07591113448143005
0.6698176212287825,0.23851443358056265,0.7239682271873342,0.23382205736519024,0.016133902425808644,0.10151363909244537
0.2431828457820654,0.9025031858396911,0.6555872893064053,0.4553312018279758,0.9205843917479368,0.05556841567158699
0.979634956032061,0.1675352867023651,0.4777174860716823,0.5171057284867552,0.15507523734315315,0.05395592376589775
0.7832299403071747,0.17341525341508307,0.5005930399449745,0.2118514355722529,0.34601617829066933,0.06626365333795547
0.17677720841737232,0.21166402009173,0.3636477580109537,0.9951434785037103,0.9756705998346819,0.028262855485081673
0.8000160228423248,0.6171600067081515,0.4783597057018317,0.6271638350158899,0.042382287516102735,0.038385216146707535
0.7524408820788535,0.2747056872594822,0.9468405822982779,0.8999945675231886,0.2419105401550558,0.29391223192214966
0.05595141098979062,0.4987645253721658,0.6974918146953807,0.880819598711548,0.035509174002803845,0.07634176313877106
0.47766975998148997,0.5786115151232201,0.15451106187960018,0.7992668378926422,0.4492713466147602,0.017225857824087143
0.32968342412800944,0.2164062272378652,0.4774054511963905,0.4490426627447505,0.1372695380308912,0.05144227296113968
0.9318558447465894,0.5999948920441827,0.737933799542802,0.030581635121163964,0.31613351856687566,0.11082668602466583
0.5810661846604401,0.35391549708221565,0.009521447471264878,0.7456425029827602,0.3241207493214418,0.005777684506028891
0.6206217433338918,0.4086327720783707,0.824127488191966,0.1471898809910418,0.3000060192821868,0.1784464716911316
0.1598191486909301,0.12121824408466388,0.5290839400549294,0.8850212962656908,0.8760651514853139,0.061784666031599045
0.2853678479410616,0.20001016907765315,0.9215909705328301,0.7632019890614675,0.9121924379179941,0.23186469078063965
0.5338179808675048,0.10000898149654656,0.6268988565170392,0.40000647642022447,0.8520900479267759,0.0942804366350174
0.9938261067509353,0.5180721500944594,0.3503350448702082,0.7999929497862551,0.15096479468637997,0.02934035286307335
0.9235440161722424,0.16305549158938537,0.9211337366210127,0.8956712751354414,0.24508289254068882,0.300260454416275
0.8258697335482472,0.21927027352886588,0.14151176944238913,0.8843561606048118,0.09914715757502113,0.010363486595451832
0.12492946786318254,0.05269801791266248,0.09998155924204283,0.943593169981134,0.690095434801681,0.008692899718880653
0.9482141375574851,0.06475295625708698,0.1589604795227836,0.7399729054447062,0.1167596150300857,0.011798095889389515
0.0,0.40001254423986626,0.18448871727190908,0.5520368247051888,0.7684699093339213,0.01704428903758526
0.8311985975482168,0.3795779037940283,0.39455804600784183,0.7799653866119287,0.8000734170028775,0.03747804835438728
0.5215536422743439,0.578957404283561,0.765126491518305,0.24650775130886438,0.8623244752446357,0.10248635709285736
0.2999860135107869,0.5999948920441827,0.8471303296442811,0.5373618184218855,0.5763063798474047,0.2245974838733673
0.9158842733695745,0.700016106983186,0.6493595261975006,0.13911684831670396,0.054581406196823334,0.05851156637072563
0.22053354952832943,0.9271039935698987,0.8889809120414439,0.16507290469563418,0.22350201804120062,0.12146849930286407
0.7737981216368631,0.4434568307520648,0.13518689404684286,0.2833246701464142,0.8433638846294349,0.011939328163862228
0.6494723663354505,0.04897709425944958,0.8995166042003659,0.25529908758112796,0.1595125579594791,0.278250515460968
0.3475654756836225,0.8234693902665676,0.7006425026558488,0.3230480333363208,0.39415703441460714,0.10654697567224503
0.5503263010904038,0.9007064457312436,0.26668472358087286,0.2301870871041416,0.47159423825483643,0.027613967657089233
0.7754118849076531,0.4763280432151347,0.34463634031967805,0.14148754523614593,0.3999879971848909,0.03504912182688713
0.8177798167954687,0.42745509100306006,0.9236524272972938,0.9373966018921498,0.9146002123848317,0.1727241724729538
1.0,0.043884169929194645,0.9262986737774191,0.3204195285472473,0.35668328378292635,0.451494425535202
0.5006646646744982,0.07587309457465537,0.5244490747506665,0.9968898544987003,0.1545985850231214,0.06217134743928909
0.9252873621183184,0.9692894771909647,0.9210719853066284,0.8821626851750828,0.3203652291318746,0.15400594472885132
0.7648484530403277,0.8868577661665985,0.9184897551504885,0.3000048586832911,0.1256049302313555,0.11807490140199661
0.1000019990995828,0.1549569585425206,0.88094102204073,0.6755045763791017,0.04179150880234722,0.1991443634033203
0.5576819954907557,0.3235425485036804,0.17737713847587777,0.769502866443985,0.3386850578825252,0.01712777465581894
0.5070400846140607,0.2516912429719588,0.5994058123473441,0.48343990399888065,0.6605204301815036,0.09442088007926941
0.5578788133351876,0.6000149194020794,0.4591780248546302,0.07474317248431706,0.9799315768253084,0.033669132739305496
0.22322413350567488,0.26621852810105034,0.743543334241673,0.9999961852601222,0.5687972468524253,0.15182538330554962
0.2985424243604853,0.3238454622918681,0.6000093778004874,0.6478297114613296,0.8721650277345003,0.07302717864513397
0.8000160228423248,0.421557063905096,0.979889635413642,0.7735637762545132,0.37587889988946843,0.4314098060131073
0.057120341046807355,0.374102984434248,0.7685996453193327,0.5999897143123883,0.36679280724151486,0.17399880290031433
0.33866262732233887,0.2999913591034789,0.5623305854552204,0.09998161817705725,0.6537575016313897,0.0763610377907753
0.899997997672566,0.3463291815951287,0.8752388007647667,0.14643699141164607,0.5928525201512256,0.2653788924217224
0.7968603211046634,0.15602521840878325,0.9516666024917599,0.20177694597625323,0.23780811447230887,0.35393306612968445
0.15364714792113898,0.4555668853093022,0.6195538476196972,0.6818977823877239,0.10000200095880529,0.06937475502490997
0.9380547723671444,0.8669868720034601,0.49998780553738836,0.9382979533988987,0.42958171801208866,0.05142349377274513
0.8000160228423248,0.09568483054519712,0.8908923417226012,0.2474399932678269,0.7515070651980011,0.2956307828426361
0.8783340274581526,0.5228687619159524,0.4361390028542153,0.8388152594959657,0.1251505406607572,0.0375794917345047
0.382230599689242,0.2704547315328266,0.41491231636491505,0.3570805794976032,0.29998602155143733,0.04616435244679451
0.30010582086006254,0.09670868451374236,0.25033740422170897,0.972638897437176,0.8830415282435167,0.01903097704052925
0.24130374797629994,0.24474453632638996,0.7980907259846642,0.8852144174720039,0.6999940432967616,0.18141703307628632
0.6702411193464957,0.8074509014474172,0.27918286774248985,0.6999913320493217,0.08761771327530876,0.019925717264413834
0.8636836748393681,0.7335015513603199,0.6533864748459659,0.2050002372583813,0.7000140112246337,0.08288335800170898
0.7322035730111625,0.10625935002119791,0.5013828726350399,0.4174738424914142,0.32502705482381256,0.06880533695220947
0.32589855498971176,0.30025538047789396,0.03817787396131063,0.9509389284583023,0.623043848276468,0.006691231392323971
0.2999860135107869,0.08288155969105969,0.5263648556344782,0.5827433349302127,0.5775388480402701,0.08036419749259949
0.7994839232368602,0.4337366181626534,0.051516511776091005,0.7612959900447164,0.04865014184257921,0.005599985830485821
0.2655658091062487,0.733263607274833,0.47573628813426355,0.621788806922774,0.5996163427876621,0.055300455540418625
0.20000399397631075,0.4468925359202912,0.2685714765784826,0.6257874291837351,0.9469672697733122,0.019782779738307
0.2387396024763928,0.8438585519205152,0.41579564030653626,0.5000080643545027,0.5443774843627668,0.046770431101322174
0.6504599126851015,0.2713685691447116,0.4698364447706155,0.376652400467155,0.10028063551053296,0.04691820964217186
0.7999959953451323,0.6340043260143821,0.26475031597336884,0.7551527687087105,0.6999940432967616,0.025039484724402428
0.2515544886225807,0.27862976789475213,0.35375443449597055,0.7534069887668265,0.09998200322805578,0.030060559511184692
0.43180473501622396,0.8992216198009912,0.1602088574460142,0.8246033864759506,0.22069987699889043,0.015252325683832169
0.4603511009957043,0.7522791067559009,0.8577884515326873,0.4206131051869374,0.14005804425678126,0.11895826458930969
0.3365646873857945,0.49999373426569205,0.7556832492532414,0.5602159250297223,0.6465792401815373,0.15017743408679962
0.5326849371349772,0.9907850311582416,0.020586436610624637,0.11773655751985457,0.7539813596872422,0.008822553791105747
0.14261683992692858,0.6234781016774759,0.7771879656710611,0.5727204635331844,0.3249228341614715,0.14455027878284454
0.6999939930176986,0.38678241796859336,0.42076992922060813,0.8369455005080535,0.895070029176362,0.03677518665790558
0.09870349009263285,0.052623239423997936,0.8702359310058615,0.7502272242627572,0.3757994156153868,0.33157309889793396
0.1390826423345905,0.36964478131650064,0.6999909547624744,0.2789053536033057,0.8501576293548023,0.10048072785139084
0.09999393743590645,0.23260876211161563,0.9546005647967245,0.3370839216768177,0.374204276207186,0.4710492193698883
0.8000160228423248,0.43010892454268507,0.06811155538432698,0.20393449430502386,0.9183464340766436,0.006760200019925833
0.28560457176576226,0.27985700981562783,0.4351674627491877,0.5173683494852167,0.5509902064106794,0.05455772578716278
0.599439982798901,0.9196694330030648,0.02051218303929803,0.5984487382176932,0.6371710678372957,0.011012692004442215
0.4000080135325898,0.6779994840792037,0.7386963329066241,0.09998161817705725,0.5401056591247594,0.12311610579490662
0.14379400673920795,0.20001016907765315,0.8138267609763867,0.12079258884980182,0.0038280070203381977,0.13815268874168396
0.1507394503767605,0.8999984547875024,0.7174247336611572,0.8999945675231886,0.6376474966357468,0.0921795442700386
0.08130094361023688,0.5761386132648316,0.2999846861150603,0.7771625064867229,0.8184274594568073,0.02513100393116474
0.19998399628194158,0.7478522261874831,0.7232930159041813,0.43905984611643895,0.09632805124473914,0.07680710405111313
0.12433101972256266,0.7847464937732856,0.1892355217348728,0.1805746813408099,0.1999840012136675,0.016546515747904778
0.7200025356144845,0.6296414614649555,0.41362307886059324,0.24375316638656452,0.19369596661381744,0.036951471120119095
0.7902263318709927,0.8008408004473309,0.05042274683553997,0.25513925594077963,0.1292753781073247,0.008169985376298428
0.6723321450280567,0.1370691453438551,0.03284722602024896,0.5428065251230817,0.3999879971848909,0.006054589990526438
0.9211761222631262,0.12181998125200455,0.9588022172120437,0.05231255415756175,0.8557646831070227,0.31038227677345276
0.15343872187706958,0.7713381180562089,0.0,0.2742670769517431,0.29286766388520125,0.007960514165461063
0.14993279226253947,0.14136626532256716,0.44750580452290456,0.25680894970369483,0.8991581494779468,0.045346662402153015
0.4869447561961081,0.28395314095259083,0.6614248747087845,0.5000080643545027,0.21307276931364016,0.10246802866458893
0.6840072818064966,0.3030618928188655,0.9885612842764798,0.8068259833817244,0.7241456394953865,0.3861073851585388
0.6598376094284768,0.49999373426569205,0.35617817358555826,0.9625216708334831,0.9765555664768193,0.024757182225584984
0.610616756767742,0.9754865139344312,0.5727865850394978,0.9416974230778044,0.8657832779866,0.042654309421777725
0.4070855581839891,0.39251775258626265,0.15219468722537438,0.7000112998283694,0.8493354275725135,0.012889908626675606
0.9817140605843413,0.08780983946967719,0.8501613297289926,0.027634364856384597,0.041946696110437776,0.1815648376941681
0.06985467016187791,0.7140155877843748,0.36535781045692983,0.5495349513984646,0.5999920378604305,0.0394505150616169
0.9547634271676131,0.07640366309518452,0.3500267055368969,0.6815386007861057,0.7455869620213511,0.03602451831102371
0.10459151466153521,0.46705531690372776,0.971872037875843,0.5523166120331002,0.3000060192821868,0.35527855157852173
0.44514066392046814,7.798820393232568e-06,0.8227821917000201,0.08420049379313543,0.187859058169488,0.21257130801677704
0.5459757445648922,0.6300340215218236,0.9304234350773368,0.39983377003278864,0.6000120057883026,0.30943113565444946
0.1000019990995828,0.5700802182906142,0.42515084522474117,0.9578074272135731,0.03345993932741914,0.03087744675576687
0.1452220090129745,0.24966378591238436,0.4000062583781593,0.1165099100305581,0.8664253511777567,0.03663652017712593
0.03334647251303935,0.1993091817486525,0.0555351976099264,0.8623919612840907,0.33882590628121634,0.007112985476851463
0.6657239650392799,0.4701492456726097,0.7999924995722595,0.4345018280155865,0.8586304681940653,0.12952542304992676
0.025940005278008382,0.538363857194356,0.6005718750532341,0.3685816923999301,0.23414093001141734,0.07495366036891937
0.19994437342849336,0.33834339184428075,0.422588672324673,0.7000112998283694,0.9311002774401596,0.037052564322948456
0.4999899883628313,0.9594034130439711,0.8998323942231542,0.9258164225453246,0.46777997659387244,0.16993507742881775
0.2999860135107869,0.5318711188957537,0.16816817569072515,0.4845910911649694,0.46285067007708175,0.019081423059105873
0.597980896180534,0.7177391862223662,0.9282491450714352,0.5668589965003397,0.5633517246958264,0.3112737834453583
0.4978908563133587,0.45403163335291685,0.1987651323923525,0.17750661718878719,0.9244863036713954,0.014447296038269997
0.31915581525417386,0.29998477272536106,0.5638565462656018,0.7238164687719877,0.18437790326945797,0.06900250166654587
0.21039825011772506,0.2784825727747346,0.3529598631673979,0.8835656749757612,0.6188319268220764,0.03656424954533577
0.11798249683094086,0.5291271324429776,0.22127604952264604,0.009321887682986973,0.10000200095880529,0.015676720067858696
0.3008905291949947,0.8306289322937128,0.5202738871843692,0.6509881372642076,0.6000120057883026,0.06139574199914932
0.7236486726107725,0.28198908895838143,0.22088062653072893,0.035698695155376325,0.9398966563167044,0.015304934233427048
0.3336124793249625,0.20268088579919555,0.5999893503471735,0.14810567188428125,0.9196695626226234,0.07273464649915695
0.699980402930318,0.23961288349674995,0.8801495800017377,0.5583791277785666,0.9375475935183859,0.18705837428569794
0.4797820648788181,0.6248564726636703,0.8869438935384644,0.27682289306455155,0.30037211782842566,0.19600719213485718
0.653865481292496,0.19915751623624722,0.2999846861150603,0.2466354854894598,0.570486831579173,0.031102662906050682
0.009906667549905379,0.532066624056174,0.4000062583781593,0.918775843258379,0.8240943573868887,0.034482523798942566
0.25376082142711387,0.700016106983186,0.025360594417330344,0.17580384247849418,0.46554613171966364,0.009618408977985382
0.8799527379975942,0.4266515528726866,0.7461207959565476,0.1989530549790643,0.030832322072606222,0.09481976181268692
0.843513660546469,0.9000184821453991,0.9482810091934647,0.009889814532956676,0.03588152370258174,0.09760072082281113
0.044574950654784506,0.024904726025396513,0.43458273263904207,0.6540144180935065,0.5786028107641978,0.0568004846572876
0.6000120181874574,0.5653675306355453,0.040155380082093614,0.5212174816272168,0.7659939458835447,0.008291800506412983
0.9774441504984164,0.8345529235211351,0.38266588132275864,0.2999910600538894,0.2884496853363213,0.03625534102320671
0.588398513647401,0.6203876896172722,0.7527510751137513,0.6816289028316503,0.200003998944417,0.10657142847776413
0.25586701674568546,0.1225627592991758,0.4001448113996714,0.36378373312129564,0.32929917809059434,0.04611766338348389
0.8948479506118137,0.059323579019755955,0.23302514606839417,0.5999897143123883,0.28903593773806857,0.021542873233556747
0.2379366548136605,0.24282860065557965,0.43484767915684,0.17663636475283878,0.8603416898098206,0.042410120368003845
0.7304104563503372,0.3000113566587597,0.5532536786903561,0.6782929128085234,0.2250799164848134,0.06986808776855469
0.10027120800157446,0.7586048908001322,0.9270150128664845,0.27989483156176265,0.13406370211247576,0.14359065890312195
0.2470782535916225,0.3000113566587597,0.3408925178713343,0.09998161817705725,0.6727371660881397,0.03351536765694618
0.004743181278564879,0.19063217992682485,0.33630649928728173,0.15341602821540656,0.3000060192821868,0.03363436833024025
0.8972408192867738,0.9022361544010683,0.7528532389678584,0.8165096409561825,0.44213102422786493,0.11871960759162903
0.67645465035042,0.4796437630516763,0.467661439498524,0.251779066161553,0.24407826734570642,0.04909278452396393
0.8111224025427606,0.4243314490261082,0.8000124674200575,0.12770618647319792,0.07903604922914326,0.11731551587581635
0.06098124836315416,0.21819495044263074,0.7476936663078754,0.3647770556222857,0.2577475656949615,0.15441708266735077
0.40903767290660176,0.8540025279056607,0.564493311991054,0.2600074600779449,0.9000180220972959,0.045541755855083466
0.03211086236445909,0.5280622253710057,0.6999553702695328,0.941916830226088,0.9291401421921845,0.07741901278495789
0.9160124851149932,0.323846594791273,0.17411230595262384,0.11582178907178275,0.200003998944417,0.014500216580927372
0.44367320270878086,0.5780637430426524,0.8010977050465022,0.4433651675030432,0.5427610955029649,0.1904645413160324
0.6999939930176986,0.9639153502782182,0.4441798763459402,0.1635673043527744,0.6998953957724984,0.04009526968002319
0.4538135536979182,0.45292509202650794,0.1999872540858665,0.9821840322698218,0.5171946375016584,0.01918257400393486
0.2506393333304895,0.9994953225020493,0.49998780553738836,0.7716242194478995,0.5266290959837854,0.054673049598932266
0.8783649031829908,0.18829887352139485,0.4661246602870223,0.9000145353022364,0.151486777182969,0.04865943640470505
0.20652644614414467,0.039936478171463834,0.8006619291203785,0.7548440131998518,0.4000079949156405,0.24325615167617798
0.0974702418177914,0.1706311228386658,0.8000124674200575,0.1373893225011883,0.444433058085613,0.21914470195770264
0.25796647662621314,0.4458079591218136,0.7684251203690262,0.5469478424975963,0.521780167827399,0.1810411810874939
0.6810349866428259,0.20918807836651782,0.5473254332984221,0.6478957541454639,0.4000079949156405,0.08205506205558777
0.41780247459080966,0.11351470000786461,0.14215845948622463,0.4472651429749771,0.3000060192821868,0.0131841991096735
0.5000100158600236,0.25715990378239634,0.6401995293435901,0.9161701375006066,0.5984088494060756,0.1058022677898407
0.03259292675511877,0.9511541681684105,0.23557712642525794,0.49998809657545495,0.7000140112246337,0.02358909137547016
0.1000019990995828,0.6614484225136036,0.3814973449879624,0.13379322980397224,0.7000140112246337,0.035922612994909286
0.08902571617313343,0.1695660667536143,0.5226467231634507,0.45816817619083944,0.35455705709908425,0.07477810978889465
0.9452275370386769,0.23016061132574672,0.4627649357825908,0.09998161817705725,0.47700283464631077,0.05753881856799126
0.06997245091917575,0.23626241381004826,0.27493800132820473,0.5005259152929126,0.8744519217305184,0.022889764979481697
0.554859072076978,0.12532777894813585,0.5494186598028153,0.3567093278205905,0.8200037932493555,0.07206770032644272
0.2999508461794075,0.4011551169289197,0.23800675155953233,0.3651754575182724,0.9779290618856408,0.016736717894673347
0.6313257849210885,0.00026661170654923837,0.5435854256030905,0.668309798153659,0.5725174208293713,0.08849354833364487
0.8213263527566128,0.5459741935898725,0.2011790961773465,0.0,0.5567848394733873,0.0192006453871727
0.9385703016029078,0.22389775550502586,0.17291439899990965,0.5708734737739178,0.17724179798971762,0.014620184898376465
0.886694375028674,0.09293611292714406,0.9524806350212462,0.5054696393585959,0.18083231454844378,0.3635009825229645
0.7390911842702897,0.039258748058859975,0.8742448191830348,0.5421429988055887,0.6825342659827245,0.3274209499359131
0.5613311127693641,0.09998898394126578,0.8392615074739564,0.7510600892676378,0.7087246174199608,0.24524997174739838
0.27846959707405083,0.39892051678740925,0.673859062151932,0.972176360226994,0.050400561692862555,0.07597668468952179
0.6999939930176986,0.16651514315950158,0.6593302176720118,0.11749328589534341,0.6445478760565262,0.11762996762990952
0.12118506350808872,0.13074604353505656,0.27402639456932926,0.5289600326569859,0.10000200095880529,0.022443780675530434
0.03960958051336172,0.161689399280949,0.8753791717545111,0.07552680350264984,0.7760846637264807,0.23742416501045227
0.09746294012610668,0.8097771148302586,0.86647398848071,0.5506459347825603,0.5987981941967027,0.20698097348213196
0.4000080135325898,0.954696328280695,0.8000124674200575,0.4503615494521857,0.6290823880879887,0.1341240257024765
0.8288150869597424,0.5699043232514679,0.05439933999917572,0.6209555246807192,0.6000120057883026,0.010806811042129993
0.39998801583822075,0.3794321690021906,0.42683774092782306,0.9660277744130349,0.27447848383879203,0.042733579874038696
0.1000019990995828,0.8290868257356665,0.5303658758835639,0.8179122135196866,0.8660377945597748,0.04405656084418297
0.899997997672566,0.2562215982228429,0.7276686568201646,0.21854307046967392,0.7321056900257448,0.1370982676744461
0.7531472089887621,0.20038894542465938,0.18350449609339192,0.11969582133228213,0.21262384857104855,0.015139655210077763
0.938909934576128,0.8000984768900523,0.12687304219406392,0.6508714300660714,0.5688898145896947,0.017051592469215393
0.6999939930176986,0.7999972672063957,0.14744850862032674,0.37293863198550575,0.4442691124569204,0.018566571176052094
0.27480137618576944,0.5556533679771652,0.922220106752258,0.7180909018472893,0.1999840012136675,0.19647902250289917
0.25461598363609766,0.21063313270582817,0.5918940868222674,0.12607241981124107,0.16805814562252658,0.07658480107784271
0.6779900321961865,0.3682671255930882,0.21670214575968286,0.548341593475133,0.6804681517026406,0.021118180826306343
0.7617661854590382,0.5999948920441827,0.20404381177431288,0.7489081587393904,0.9104549897701082,0.015316629782319069
0.6701247691247115,0.3557573285485465,0.27170189866357364,0.5000080643545027,0.4753775943319147,0.02885730192065239
0.3035587163507031,0.4674711528036277,0.8743876936044435,0.4743763502731504,0.9000180220972959,0.15535181760787964
0.9566333755066553,0.7182453538511128,0.9792311732804332,0.8261501442857729,0.7403157270919098,0.2246587872505188
0.16359746120812296,0.5164243038551369,0.5999893503471735,0.9474722835943612,0.76158353726553,0.06989981979131699
0.700014020514891,0.6327483245691456,0.634567225337678,0.21120732568468475,0.05512392660131504,0.05962411314249039
0.723259626556682,0.9500571338764794,0.3999862309248454,0.826131785850111,0.9779754351629075,0.02424388937652111
0.029433887101258716,0.6175245523060571,0.7633379684107585,0.9999961852601222,0.0652215512610933,0.08416828513145447
0.041987145438607154,0.23598931753908625,0.14715174765846253,0.7405566202513185,0.9732348106630688,0.010192065499722958
0.7763639658976926,0.4383482153445292,0.9999955891918296,0.3043760141354425,0.1408634521176434,0.26737484335899353
0.9808072202799236,0.7354148793022374,0.3625671994175005,0.5538699264270878,0.8264198163062898,0.030790066346526146
0.32167117353249775,0.6999960796252892,0.05314133205979629,0.51295022504832,0.41085811987813936,0.011764870956540108
0.700014020514891,0.7319750613730145,0.18565632972121024,0.846582069887145,0.4540976841900618,0.019901404157280922
0.5773839266424302,0.2739257229982996,0.4757887707909387,0.9716179776773826,0.35420693289514316,0.055421795696020126
0.7022449406485667,0.3780903062204954,0.08808543079015792,0.07395330526036376,0.001884896316837248,0.0062404535710811615
0.543157172363302,0.30012234160043727,0.17921014219960135,0.7716634993475787,0.33329869443760685,0.017154693603515625
0.5951808613349758,0.2401188872111089,0.5617254702586659,0.4503549332627101,0.6000120057883026,0.08625781536102295
0.5730990555392577,0.618101888581615,0.4261573737675521,0.05256341800850933,0.9318870137983176,0.03157100826501846
0.2248678337123723,0.2424248050125105,0.7999924995722595,0.9999961852601222,0.5715676627317209,0.1932414323091507
0.24333993646316782,0.3703339668095979,0.6727951036946332,0.6590706173802741,0.8958617128121719,0.0880078598856926
0.8192529107407412,0.47691360501268604,0.9505278391121132,0.7999270263127422,0.3681215089255726,0.33171308040618896
0.04571048292304941,0.38276815461755637,0.7662766991569883,0.576619187293596,0.3728739651677476,0.17365150153636932
0.35733475172106055,0.2008395907799512,0.5359665293605783,0.021840059969913728,0.6672725700899913,0.06997232884168625
0.23881169550572057,0.926564566221788,0.9830575493681807,0.8999945675231886,0.2712973843086361,0.17276343703269958
0.5796929897785438,0.15018569384586558,0.7394576741601299,0.7999929497862551,0.531482196543011,0.1767057627439499
0.4144176189455412,7.798820393232568e-06,0.47156232248104046,0.29386008760920984,0.438205597834121,0.06605851650238037
0.9822514054866893,0.14938623867387282,0.7284847755427043,0.32807827451032623,0.4000079949156405,0.17101037502288818
0.44700062831373727,0.37338441356185587,0.5418941190918384,0.9144837244480708,0.43554280014519237,0.07166198641061783
0.8778637985136575,0.6330054615392837,0.9734087276790709,0.7387830642346994,0.5006488548323667,0.43094226717948914
0.4876615736997841,0.9948899242642844,0.8467253101643177,0.5212360784841211,0.9834177982145003,0.07275615632534027
0.07955040028235705,0.41021636387777455,0.41147832338777796,0.0,0.5540064364229428,0.0434589721262455
0.4594135339805645,0.6745312940596271,0.33364967282809926,0.40942614207407735,0.16200234994497914,0.027638856321573257
0.27465665367629627,0.46996002886414817,0.2999846861150603,0.4263688920041052,0.7399429527011288,0.028345122933387756
0.09998200140521368,0.7828894331702209,0.35785746958537373,0.9661570583317058,0.8202077045366696,0.027309600263834
0.6999939930176986,0.043138582985473135,0.46452821595418975,0.8653139924251668,0.9203851297095003,0.04868121072649956
0.6677278472657958,0.04102242216494665,0.4001662991881227,0.7954264677312988,0.12604388191144977,0.03962434083223343
0.6999939930176986,0.4158110301483122,0.3668117380014486,0.7402901249076687,0.34482468905425767,0.03825601190328598
0.6028553863379522,0.27590768636467555,0.3679133075392267,0.8029667779422346,0.256871927353457,0.03639522194862366
0.17501384987551527,0.2191475165539008,0.5537070978491613,0.5704959933419483,0.7551013518207211,0.07499726861715317
0.3657179282541554,0.5701504332537163,0.9999955891918296,0.8345082989633201,0.8586304681940653,0.21703672409057617
0.49777748637389496,0.8622082609619813,0.6981634496475848,0.5132638085873364,0.6342041317842865,0.10258162021636963
0.053448812045150396,0.5791713870658504,0.9234261647592599,0.3264261643140352,0.9754938687715758,0.14189215004444122
0.0,0.676013437754447,0.18147731250052182,0.5676994909849757,0.9989037309569482,0.012501012533903122
0.5157749344609496,0.6733908671589196,0.9779230706303559,0.37464635393657775,0.03260335620066557,0.14930406212806702
0.6865678211647962,0.7999972672063957,0.9064553419019126,0.44936065707675066,0.47005134329075443,0.2748204469680786
0.6475622437907308,0.0425562510464219,0.5214558645629818,0.6315401165247521,0.3274698178687423,0.07605679333209991
0.8724312802945879,0.20559881521977544,0.6593130512834571,0.12493763900689225,0.7205646449559961,0.10894165933132172
0.2205698940712254,0.539433413474411,0.3472690861504712,0.6206567232587293,0.6980489883047616,0.03460954502224922
0.04744262300760149,0.3000113566587597,0.8416131238894078,0.7341231806580478,0.06313633333658253,0.1531381458044052
0.7017791821275519,0.8637444069968442,0.059881207133860186,0.8895083840469407,0.8386901377865287,0.008772868663072586
0.41075646132635896,0.7397229666436073,0.6000093778004874,0.6571773738999891,0.410660347983574,0.08134220540523529
0.12090260725118329,0.43489892018344445,0.048628073183830195,0.6000096820914361,0.09998200322805578,0.006333742756396532
0.7556765745939913,0.026702507362737517,0.09998155924204283,0.15729138669406656,0.5455716260552689,0.009479228407144547
0.363528761875787,0.5092002093619139,0.09998155924204283,0.6617274048892228,0.12634824379711113,0.00969624798744917
0.19474418311770209,0.837728332641936,0.42842601930498897,0.30090445183337766,0.17980725948098936,0.03589970991015434
0.35051982954772504,0.3576761401717929,0.5723018133793739,0.871243647933327,0.6480001817712129,0.07806219905614853
0.8617017870963759,0.8000172945642926,0.9676595372566454,0.12689948819966668,0.056595711899870726,0.12538962066173553
