wavelength, percent
761.9172165535269, 0.379030592359839
770.10952059704, 0.3836286678879627
770.10952059704, 0.3813231393340531
776.6633638318506, 0.385155301660146
776.6633638318506, 0.38246551834725157
779.9402854492557, 0.38822414710014724
783.217207066661, 0.3912929925401485
781.5787462579584, 0.3851475127123287
786.4941286840663, 0.3885980165953758
790.3172039043724, 0.3915379116770691
796.8710471391828, 0.3943453946458688
794.6864327275794, 0.39127481832857486
803.4248903739933, 0.3961281982573755
801.2402759623898, 0.3935699616187281
809.9787336088037, 0.39893568122617523
807.7941191972003, 0.39586510490888127
816.5325768436143, 0.40199933403429833
814.3479624320107, 0.3996972672349742
823.0864200784248, 0.40506298684242137
820.9018056668212, 0.4019924105251274
829.6402633132352, 0.4081266396505444
827.4556489016317, 0.40505606333325045
835.6479529451448, 0.41119115789731386
835.6479529451448, 0.4085013745844194
839.471028165451, 0.4142591378986687
840.5633353712526, 0.4104148594315267
845.4787177973606, 0.4173236561454381
845.4787177973606, 0.41463387283254366
852.578714635072, 0.4188494244789751
850.3941002234684, 0.4157788481616812
858.5864042669815, 0.42345096176168423
858.5864042669815, 0.42037692368980484
856.9479434582788, 0.4180739914518344
862.4094794872876, 0.4265189417630391
865.1402475017919, 0.4234405764979279
868.4171691191972, 0.42958346000980857
868.4171691191972, 0.4268936766969141
872.2402443395033, 0.4326514400111634
873.332551545305, 0.42880716154402143
878.7940875743138, 0.43571509281928644
876.6094731627103, 0.43264451650199254
885.3479308091243, 0.43877874562740954
883.1633163975207, 0.4357081693101156
891.3556204410338, 0.44184326387417894
891.3556204410338, 0.43915348056128445
897.9094636758443, 0.4410643690924527
897.9094636758443, 0.43799033102057333
901.7325388961505, 0.43414172536019957
901.1863852932495, 0.4303000432089967
901.1863852932495, 0.4272260051371172
901.1863852932495, 0.42415196706523783
901.1863852932495, 0.42107792899335844
901.1863852932495, 0.418003890921479
901.1863852932495, 0.4149298528495996
901.1863852932495, 0.4118558147777202
901.1863852932495, 0.40878177670584076
901.1863852932495, 0.40570773863396137
901.1863852932495, 0.402633700562082
901.1863852932495, 0.3995596624902025
901.1863852932495, 0.39648562441832313
901.1863852932495, 0.39341158634644374
901.1863852932495, 0.3903375482745643
901.1863852932495, 0.3872635102026849
901.1863852932495, 0.3841894721308055
901.1863852932495, 0.38111543405892606
901.1863852932495, 0.37804139598704667
901.1863852932495, 0.3749673579151673
901.1863852932495, 0.37189331984328783
901.1863852932495, 0.36881928177140844
901.1863852932495, 0.36574524369952904
901.1863852932495, 0.36267120562764954
901.1863852932495, 0.3595971675557702
901.1863852932495, 0.35652312948389075
901.1863852932495, 0.3534490914120113
901.1863852932495, 0.35037505334013197
901.1863852932495, 0.3473010152682525
901.1863852932495, 0.3442269771963731
901.1863852932495, 0.34115293912449374
899.5479244845469, 0.33961851640449314
904.4633069106548, 0.437979945756817
905.0094605135557, 0.3373043334641199
906.1017677193574, 0.43413480185102865
906.1017677193574, 0.4310607637791492
906.1017677193574, 0.4279867257072698
906.1017677193574, 0.4249126876353904
906.1017677193574, 0.42183864956351097
906.1017677193574, 0.4187646114916316
906.1017677193574, 0.4156905734197522
906.1017677193574, 0.41261653534787274
906.1017677193574, 0.40954249727599334
906.1017677193574, 0.40646845920411395
906.1017677193574, 0.4033944211322345
906.1017677193574, 0.4003203830603551
906.1017677193574, 0.3972463449884757
906.1017677193574, 0.39417230691659627
906.1017677193574, 0.3910982688447169
906.1017677193574, 0.3880242307728375
906.1017677193574, 0.38495019270095804
906.1017677193574, 0.38187615462907865
906.1017677193574, 0.37880211655719925
906.1017677193574, 0.3757280784853198
906.1017677193574, 0.3726540404134404
906.1017677193574, 0.369580002341561
906.1017677193574, 0.36650596426968163
906.1017677193574, 0.3634319261978022
906.1017677193574, 0.36035788812592284
906.1017677193574, 0.3572838500540434
906.1017677193574, 0.35420981198216406
906.1017677193574, 0.3511357739102846
906.1017677193574, 0.34806173583840516
906.1017677193574, 0.3449876977665258
906.1017677193574, 0.3419136596946464
907.74022852806, 0.333073203922054
909.3786893367626, 0.33883442899088867
911.0171501454653, 0.3357577946030703
911.0171501454653, 0.3296097184593114
911.0171501454653, 0.3265356803874321
911.0171501454653, 0.32346164231555263
911.0171501454653, 0.3203876042436732
911.0171501454653, 0.31731356617179385
911.0171501454653, 0.3142395280999144
911.0171501454653, 0.31116549002803495
911.0171501454653, 0.3080914519561556
911.0171501454653, 0.30501741388427617
911.0171501454653, 0.3019433758123967
911.0171501454653, 0.2988693377405174
911.0171501454653, 0.29579529966863793
911.0171501454653, 0.2927212615967585
911.0171501454653, 0.28964722352487915
911.0171501454653, 0.2865731854529997
911.0171501454653, 0.28349914738112025
911.0171501454653, 0.2804251093092409
911.0171501454653, 0.27735107123736147
911.0171501454653, 0.274277033165482
911.0171501454653, 0.2712029950936027
911.0171501454653, 0.26812895702172324
911.0171501454653, 0.2650549189498438
911.0171501454653, 0.26198088087796445
911.0171501454653, 0.258906842806085
911.0171501454653, 0.25583280473420555
911.0171501454653, 0.2527587666623262
911.0171501454653, 0.24968472859044677
911.0171501454653, 0.24661069051856732
911.0171501454653, 0.24353665244668798
911.0171501454653, 0.24046261437480854
911.0171501454653, 0.2373885763029291
911.0171501454653, 0.23431453823104975
911.0171501454653, 0.2312405001591703
911.0171501454653, 0.22816646208729086
911.0171501454653, 0.22547667877439637
912.6556109541679, 0.33268116021525174
914.8402253657714, 0.2220123278730075
914.2940717628704, 0.21817064572180467
914.2940717628704, 0.21509660764992522
914.2940717628704, 0.21202256957804588
914.2940717628704, 0.20894853150616644
914.2940717628704, 0.205874493434287
914.2940717628704, 0.20280045536240765
914.2940717628704, 0.1997264172905282
914.2940717628704, 0.19665237921864875
914.2940717628704, 0.19357834114676942
914.2940717628704, 0.19050430307488997
914.2940717628704, 0.18743026500301052
914.2940717628704, 0.18435622693113118
914.2940717628704, 0.18128218885925174
914.2940717628704, 0.1782081507873723
914.2940717628704, 0.17513411271549295
914.2940717628704, 0.1720600746436135
914.2940717628704, 0.16898603657173406
914.2940717628704, 0.16591199849985472
914.2940717628704, 0.16283796042797527
914.2940717628704, 0.15976392235609582
914.2940717628704, 0.15668988428421649
914.2940717628704, 0.15361584621233704
914.2940717628704, 0.1505418081404576
917.5709933802757, 0.22585054826962492
919.2094541889784, 0.22200540436383664
919.2094541889784, 0.2189313662919572
919.2094541889784, 0.21585732822007786
919.2094541889784, 0.2127832901481984
919.2094541889784, 0.20970925207631896
919.2094541889784, 0.20663521400443963
919.2094541889784, 0.20356117593256018
919.2094541889784, 0.20048713786068073
919.2094541889784, 0.1974130997888014
919.2094541889784, 0.19433906171692195
919.2094541889784, 0.1912650236450425
919.2094541889784, 0.18819098557316316
919.2094541889784, 0.1851169475012837
919.2094541889784, 0.18204290942940426
919.2094541889784, 0.17896887135752493
919.2094541889784, 0.17589483328564548
919.2094541889784, 0.17282079521376603
919.2094541889784, 0.1697467571418867
919.2094541889784, 0.16667271907000725
919.2094541889784, 0.1635986809981278
919.2094541889784, 0.16052464292624846
919.2094541889784, 0.15745060485436901
919.2094541889784, 0.15437656678248957
920.847914997681, 0.1512999323946711
920.847914997681, 0.1486101490817766
927.4017582324915, 0.14975252809497508
927.4017582324915, 0.14667849002309563
927.4017582324915, 0.1436044519512163
927.4017582324915, 0.14053041387933685
927.4017582324915, 0.1374563758074574
933.9556014673019, 0.14128853813355025
933.9556014673019, 0.13859875482065576
932.3171406585993, 0.13668007734167031
941.0555983050133, 0.14050877791317773
938.8709838934097, 0.13820671111385363
944.3325199224186, 0.22350261322204368
943.7863663195176, 0.21966093107084073
944.3325199224186, 0.14972569949693781
942.147905510815, 0.14742363269761372
947.6094415398238, 0.21581232541046702
947.0632879369228, 0.21197064325926407
947.0632879369228, 0.20889660518738462
947.0632879369228, 0.20582256711550517
947.0632879369228, 0.20274852904362584
947.0632879369228, 0.1996744909717464
947.0632879369228, 0.19660045289986694
947.0632879369228, 0.1935264148279876
947.0632879369228, 0.19045237675610815
947.0632879369228, 0.1873783386842287
947.0632879369228, 0.18430430061234937
947.0632879369228, 0.18123026254046992
947.0632879369228, 0.17815622446859047
947.0632879369228, 0.17508218639671114
947.0632879369228, 0.1720081483248317
947.0632879369228, 0.16893411025295224
947.0632879369228, 0.1658600721810729
947.0632879369228, 0.16278603410919346
947.0632879369228, 0.159711996037314
947.0632879369228, 0.15663795796543467
947.0632879369228, 0.15356391989355522
947.6094415398238, 0.1451094497572405
947.0632879369228, 0.1416520223650225
945.4248271282203, 0.13973334488603706
950.8863631572291, 0.22656626603016672
948.7017487456254, 0.2234956897128727
948.7017487456254, 0.22042165164099325
948.7017487456254, 0.14971877598776684
954.1632847746342, 0.23117213050610763
951.9786703630307, 0.20812030672159754
951.9786703630307, 0.2050462686497181
951.9786703630307, 0.20197223057783864
951.9786703630307, 0.1988981925059593
951.9786703630307, 0.19582415443407986
951.9786703630307, 0.1927501163622004
951.9786703630307, 0.18967607829032107
951.9786703630307, 0.18660204021844162
951.9786703630307, 0.18352800214656217
951.9786703630307, 0.18045396407468284
951.9786703630307, 0.1773799260028034
951.9786703630307, 0.17430588793092394
951.9786703630307, 0.1712318498590446
951.9786703630307, 0.16815781178716516
951.9786703630307, 0.1650837737152857
951.9786703630307, 0.16200973564340637
956.8940527891385, 0.22655674620505672
956.8940527891385, 0.22425121765114708
960.7171280094448, 0.2357728023501705
960.1709744065438, 0.23193112019896744
958.5325135978412, 0.22962818796099704
963.99404962685, 0.268045009473026
963.447896023949, 0.26420332732182317
963.447896023949, 0.2611292892499437
963.447896023949, 0.2580552511780644
963.447896023949, 0.25498121310618493
963.447896023949, 0.2519071750343055
963.447896023949, 0.24883313696242615
963.447896023949, 0.2457590988905467
963.447896023949, 0.24268506081866725
963.447896023949, 0.23961102274678792
966.7248176413543, 0.27265173938761333
965.0863568326516, 0.23576587884099953
970.5478928616604, 0.3494966331140741
970.0017392587595, 0.34565495096287113
970.0017392587595, 0.3425809128909917
970.0017392587595, 0.33950687481911235
970.0017392587595, 0.3364328367472329
970.0017392587595, 0.33335879867535345
970.0017392587595, 0.3302847606034741
970.0017392587595, 0.32721072253159467
970.0017392587595, 0.3241366844597152
970.0017392587595, 0.3210626463878359
970.0017392587595, 0.31798860831595643
970.0017392587595, 0.314914570244077
970.0017392587595, 0.31184053217219765
970.0017392587595, 0.3087664941003182
970.0017392587595, 0.30569245602843875
970.0017392587595, 0.3026184179565594
970.0017392587595, 0.29954437988467997
970.0017392587595, 0.2964703418128005
970.0017392587595, 0.2933963037409212
970.0017392587595, 0.29032226566904173
970.0017392587595, 0.2872482275971623
970.0017392587595, 0.28417418952528295
970.0017392587595, 0.2811001514534035
970.0017392587595, 0.27802611338152405
970.0017392587595, 0.2749520753096447
970.0017392587595, 0.27034101820182554
968.3632784500569, 0.2665010669279154
968.3632784500569, 0.26189000982009636
968.3632784500569, 0.2588159717482169
968.3632784500569, 0.25574193367633746
968.3632784500569, 0.2526678956044581
968.3632784500569, 0.24959385753257868
968.3632784500569, 0.24651981946069923
968.3632784500569, 0.2434457813888199
968.3632784500569, 0.24037174331694044
968.3632784500569, 0.23806621476303091
976.55558249357, 0.35256115136084354
976.55558249357, 0.34987136804794905
974.9171216848674, 0.34641567153302366
974.9171216848674, 0.3433416334611443
974.9171216848674, 0.3402675953892649
974.9171216848674, 0.33719355731738543
974.9171216848674, 0.3341195192455061
974.9171216848674, 0.33104548117362664
974.9171216848674, 0.3279714431017472
974.9171216848674, 0.32489740502986786
974.9171216848674, 0.3218233669579884
974.9171216848674, 0.31874932888610896
974.9171216848674, 0.3156752908142296
974.9171216848674, 0.3126012527423502
974.9171216848674, 0.30952721467047073
974.9171216848674, 0.3064531765985914
974.9171216848674, 0.30337913852671194
974.9171216848674, 0.3003051004548325
974.9171216848674, 0.29723106238295316
974.9171216848674, 0.2941570243110737
974.9171216848674, 0.29108298623919426
974.9171216848674, 0.2880089481673149
974.9171216848674, 0.2849349100954355
974.9171216848674, 0.28186087202355603
974.9171216848674, 0.2787868339516767
974.9171216848674, 0.27571279587979725
974.9171216848674, 0.2734072673258877
979.8325041109753, 0.4878136338916594
979.8325041109753, 0.48473959581978
979.8325041109753, 0.48166555774790054
979.8325041109753, 0.47859151967602115
979.8325041109753, 0.47551748160414176
979.8325041109753, 0.4724434435322623
979.8325041109753, 0.4693694054603829
979.8325041109753, 0.4662953673885035
979.8325041109753, 0.4632213293166241
979.8325041109753, 0.4601472912447447
979.8325041109753, 0.4570732531728653
979.8325041109753, 0.45399921510098584
979.8325041109753, 0.45092517702910645
979.8325041109753, 0.44785113895722706
979.8325041109753, 0.4447771008853476
979.8325041109753, 0.4417030628134682
979.8325041109753, 0.4386290247415888
979.8325041109753, 0.4355549866697094
979.8325041109753, 0.43248094859783
979.8325041109753, 0.4294069105259506
979.8325041109753, 0.42633287245407114
979.8325041109753, 0.42325883438219175
979.8325041109753, 0.42018479631031236
979.8325041109753, 0.4171107582384329
979.8325041109753, 0.4140367201665535
979.8325041109753, 0.4109626820946741
979.8325041109753, 0.4078886440227947
979.8325041109753, 0.4048146059509153
979.8325041109753, 0.4017405678790359
979.8325041109753, 0.39866652980715644
979.8325041109753, 0.39559249173527705
979.8325041109753, 0.39251845366339766
979.8325041109753, 0.3894444155915182
979.8325041109753, 0.3863703775196388
979.8325041109753, 0.3832963394477594
979.8325041109753, 0.38022230137588
979.8325041109753, 0.3771482633040006
979.8325041109753, 0.3740742252321212
979.8325041109753, 0.3710001871602418
979.8325041109753, 0.36792614908836235
979.8325041109753, 0.36485211101648296
979.8325041109753, 0.3617780729446036
979.8325041109753, 0.3587040348727242
979.8325041109753, 0.3556299968008447
983.1094257283804, 0.35331927561505694
986.3863473457857, 0.48934026766384275
986.3863473457857, 0.48665048435094826
984.7478865370831, 0.483194787836023
984.7478865370831, 0.4801207497641436
984.7478865370831, 0.47704671169226415
984.7478865370831, 0.47397267362038475
984.7478865370831, 0.47089863554850536
984.7478865370831, 0.4678245974766259
984.7478865370831, 0.4647505594047465
984.7478865370831, 0.46167652133286713
984.7478865370831, 0.4586024832609877
984.7478865370831, 0.4555284451891083
984.7478865370831, 0.4524544071172289
984.7478865370831, 0.44938036904534945
984.7478865370831, 0.44630633097347006
984.7478865370831, 0.44323229290159066
984.7478865370831, 0.4401582548297112
984.7478865370831, 0.4370842167578318
984.7478865370831, 0.43401017868595243
984.7478865370831, 0.430936140614073
984.7478865370831, 0.4278621025421936
984.7478865370831, 0.4247880644703142
984.7478865370831, 0.42171402639843475
984.7478865370831, 0.41863998832655536
984.7478865370831, 0.41556595025467596
984.7478865370831, 0.4124919121827965
984.7478865370831, 0.4094178741109171
984.7478865370831, 0.40634383603903773
984.7478865370831, 0.4032697979671583
984.7478865370831, 0.4001957598952789
984.7478865370831, 0.3971217218233995
984.7478865370831, 0.39404768375152005
984.7478865370831, 0.39097364567964066
984.7478865370831, 0.38789960760776127
984.7478865370831, 0.3848255695358818
984.7478865370831, 0.3817515314640024
984.7478865370831, 0.37867749339212303
984.7478865370831, 0.3756034553202436
984.7478865370831, 0.3725294172483642
984.7478865370831, 0.3694553791764848
984.7478865370831, 0.3663813411046054
984.7478865370831, 0.36330730303272596
984.7478865370831, 0.3602332649608466
984.7478865370831, 0.3571592268889672
992.9401905805962, 0.49086690143602607
992.9401905805962, 0.48856137288211654
999.4940338154067, 0.5000786303879079
999.4940338154067, 0.49700459231602856
999.4940338154067, 0.49393055424414917
999.4940338154067, 0.4908565161722697
1003.3171090357127, 0.5031466103892629
1004.4094162415145, 0.49853382240415106
1004.4094162415145, 0.4954597843322716
1004.4094162415145, 0.4931542557783621
1009.3247986676224, 0.5062111286360322
1009.3247986676224, 0.5035213453231377
1015.8786419024327, 0.5077377624082157
1015.8786419024327, 0.505432233854306
1022.4324851372432, 0.509264396180399
1022.4324851372432, 0.5065746128675045
1028.9863283720538, 0.5092540109166426
1028.9863283720538, 0.5061799728447632
1035.5401716068643, 0.5092436256528863
1035.5401716068643, 0.5065538423399918
1042.6401684445757, 0.5107693939864233
1040.455554032972, 0.5084673271870992
1048.6478580764851, 0.512296893197253
1047.0093972677826, 0.5099939609592825
1051.9247796938905, 0.5153657386372542
1055.2017013112957, 0.5138235269694363
1059.024776531602, 0.5171476768101144
1065.5786197664124, 0.5199551597789143
1063.3940053548088, 0.5168845834616204
1072.1324630012227, 0.5217379633904209
1069.9478485896193, 0.5191797267517735
1078.6863062360333, 0.5245454463592207
1076.5016918244298, 0.5214748700419267
1084.6939958679427, 0.5276099646059901
1084.6939958679427, 0.5249201812930956
1091.2478391027532, 0.5291365983781735
1091.2478391027532, 0.526831069824264
1097.8016823375638, 0.5291262131144172
1097.8016823375638, 0.5268206845605076
1104.3555255723743, 0.5291158278506608
1104.3555255723743, 0.5268102992967512
1110.9093688071846, 0.5291054425869044
1117.4632120419951, 0.5290950573231481
1117.4632120419951, 0.5264052740102536
1120.7401336594005, 0.523326043306496
1120.7401336594005, 0.5167937124037523
1120.7401336594005, 0.5137196743318728
1120.7401336594005, 0.5106456362599934
1120.7401336594005, 0.507571598188114
1120.7401336594005, 0.5044975601162346
1120.7401336594005, 0.5014235220443553
1120.7401336594005, 0.4983494839724758
1120.7401336594005, 0.49527544590059636
1120.7401336594005, 0.49220140782871696
1120.7401336594005, 0.48912736975683757
1120.7401336594005, 0.4860533316849581
1120.7401336594005, 0.48297929361307873
1120.7401336594005, 0.47990525554119934
1120.7401336594005, 0.4768312174693199
1120.7401336594005, 0.4737571793974405
1120.7401336594005, 0.4706831413255611
1120.7401336594005, 0.46760910325368166
1120.7401336594005, 0.46453506518180226
1120.7401336594005, 0.46146102710992287
1120.7401336594005, 0.4583869890380434
1120.7401336594005, 0.45531295096616403
1120.7401336594005, 0.45223891289428464
1120.7401336594005, 0.4491648748224052
1120.7401336594005, 0.4460908367505258
1120.7401336594005, 0.4430167986786464
1120.7401336594005, 0.43994276060676696
1120.7401336594005, 0.43686872253488757
1120.7401336594005, 0.4337946844630082
1120.7401336594005, 0.4307206463911287
1120.7401336594005, 0.42764660831924933
1120.7401336594005, 0.42457257024736994
1120.7401336594005, 0.4214985321754905
1120.7401336594005, 0.4184244941036111
1120.7401336594005, 0.4153504560317317
1120.7401336594005, 0.41227641795985226
1120.7401336594005, 0.40920237988797287
