wavelength, percent
948.5886548773155, 0.38538776106323946
948.5886548773155, 0.38269210707504864
948.5886548773155, 0.3799964530868577
948.5886548773155, 0.3773007990986669
948.5886548773155, 0.37460514511047605
948.0565691176107, 0.34764860522856733
948.0565691176107, 0.3449529512403765
948.0565691176107, 0.34225729725218557
948.0565691176107, 0.33956164326399474
948.0565691176107, 0.3375399027728516
949.6528263967251, 0.536344384401928
949.6528263967251, 0.5336487304137372
949.6528263967251, 0.5309530764255463
949.6528263967251, 0.5282574224373554
949.6528263967251, 0.5255617684491645
949.6528263967251, 0.5228661144609736
949.6528263967251, 0.5201704604727828
949.6528263967251, 0.517474806484592
949.6528263967251, 0.4878226126144924
949.6528263967251, 0.4851269586263015
949.6528263967251, 0.4824313046381107
949.6528263967251, 0.4797356506499198
949.6528263967251, 0.4770399966617289
949.6528263967251, 0.4743443426735381
949.6528263967251, 0.4716486886853472
949.6528263967251, 0.4689530346971563
949.6528263967251, 0.46625738070896544
949.6528263967251, 0.4635617267207746
949.6528263967251, 0.46086607273258373
949.6528263967251, 0.4312138788624842
949.6528263967251, 0.42851822487429336
949.6528263967251, 0.4258225708861025
949.6528263967251, 0.4231269168979116
949.6528263967251, 0.42043126290972077
949.6528263967251, 0.41773560892152983
949.6528263967251, 0.415039954933339
949.6528263967251, 0.4123443009451482
949.1207406370204, 0.3719094911222851
949.1207406370204, 0.3692138371340943
949.1207406370204, 0.36651818314590345
949.1207406370204, 0.3638225291577125
949.1207406370204, 0.3611268751695217
949.1207406370204, 0.35843122118133086
950.7169979161347, 0.5633009242838367
950.7169979161347, 0.5606052702956458
950.7169979161347, 0.557909616307455
950.7169979161347, 0.555213962319264
950.7169979161347, 0.5525183083310732
950.7169979161347, 0.5498226543428824
950.7169979161347, 0.5471270003546915
950.7169979161347, 0.5444313463665006
950.7169979161347, 0.5417356923783097
950.7169979161347, 0.5390400383901188
950.7169979161347, 0.514779152496401
950.7169979161347, 0.5120834985082102
950.7169979161347, 0.5093878445200193
950.7169979161347, 0.5066921905318285
950.7169979161347, 0.5039965365436376
950.7169979161347, 0.5013008825554468
950.7169979161347, 0.49860522856725586
950.7169979161347, 0.495909574579065
950.7169979161347, 0.49321392059087416
950.7169979161347, 0.4905182666026833
950.7169979161347, 0.45817041874439285
950.7169979161347, 0.455474764756202
950.7169979161347, 0.45277911076801114
950.7169979161347, 0.45008345677982026
950.7169979161347, 0.44738780279162943
950.7169979161347, 0.44469214880343855
950.7169979161347, 0.44199649481524766
950.7169979161347, 0.4393008408270568
950.7169979161347, 0.43660518683886596
950.7169979161347, 0.4339095328506751
950.18491215643, 0.40964864695695724
950.18491215643, 0.4069529929687664
950.18491215643, 0.4042573389805756
950.18491215643, 0.40156168499238465
950.18491215643, 0.3988660310041938
950.18491215643, 0.396170377016003
950.18491215643, 0.39347472302781206
951.958531355446, 0.5821705022011727
951.7811694355444, 0.5788009347159342
951.7811694355444, 0.5761052807277433
951.7811694355444, 0.5734096267395524
951.7811694355444, 0.5707139727513615
951.7811694355444, 0.5680183187631707
951.7811694355444, 0.5653226647749798
951.958531355446, 0.536344384401928
951.7811694355444, 0.5329748169166895
951.7811694355444, 0.5302791629284985
951.7811694355444, 0.5275835089403077
951.7811694355444, 0.5248878549521168
951.7811694355444, 0.5221922009639259
951.7811694355444, 0.5194965469757351
951.7811694355444, 0.5168008929875443
951.2490836758395, 0.4878226126144924
951.2490836758395, 0.4851269586263015
951.2490836758395, 0.4824313046381107
951.2490836758395, 0.4797356506499198
951.2490836758395, 0.4770399966617289
951.2490836758395, 0.4743443426735381
951.2490836758395, 0.4716486886853472
951.2490836758395, 0.4689530346971563
951.2490836758395, 0.46625738070896544
951.2490836758395, 0.4635617267207746
951.2490836758395, 0.46086607273258373
951.2490836758395, 0.4312138788624842
951.2490836758395, 0.42851822487429336
951.2490836758395, 0.4258225708861025
951.2490836758395, 0.4231269168979116
951.2490836758395, 0.4211051764067685
953.0227028748554, 0.5996922531244133
952.8453409549539, 0.5963226856391748
952.8453409549539, 0.593627031650984
952.8453409549539, 0.590931377662793
952.8453409549539, 0.5882357236746022
952.8453409549539, 0.5855400696864113
953.0227028748554, 0.5619530972897413
952.8453409549539, 0.5585835298045027
952.8453409549539, 0.5558878758163117
952.8453409549539, 0.5531922218281209
952.8453409549539, 0.5504965678399301
952.8453409549539, 0.5478009138517392
952.8453409549539, 0.5451052598635483
952.8453409549539, 0.5424096058753575
952.8453409549539, 0.5397139518871665
953.0227028748554, 0.5134313255023056
952.8453409549539, 0.5103987147655908
952.3132551952492, 0.5080400175259239
952.3132551952492, 0.505344363537733
952.3132551952492, 0.5026487095495422
952.3132551952492, 0.4999530555613513
952.3132551952492, 0.49725740157316045
952.3132551952492, 0.49456174758496957
954.0868743942651, 0.6172140040476539
953.9095124743635, 0.6138444365624154
953.9095124743635, 0.6111487825742246
953.9095124743635, 0.6084531285860337
953.9095124743635, 0.6057574745978428
953.9095124743635, 0.603061820609652
954.0868743942651, 0.5821705022011727
953.3774267146587, 0.5794748482129819
953.9095124743635, 0.5767791942247911
953.9095124743635, 0.5740835402366001
953.9095124743635, 0.5713878862484092
953.9095124743635, 0.5686922322602184
953.9095124743635, 0.5659965782720275
953.9095124743635, 0.536344384401928
953.9095124743635, 0.5336487304137372
953.9095124743635, 0.5309530764255463
953.9095124743635, 0.5282574224373554
953.9095124743635, 0.5255617684491645
953.9095124743635, 0.5228661144609736
953.9095124743635, 0.5201704604727828
953.9095124743635, 0.517474806484592
954.9736839937732, 0.6347357549708946
954.9736839937732, 0.6320401009827037
954.9736839937732, 0.6293444469945129
954.9736839937732, 0.626648793006322
954.9736839937732, 0.6239531390181312
954.9736839937732, 0.6212574850299403
954.9736839937732, 0.5996922531244133
954.9736839937732, 0.5973335558847463
954.4415982340684, 0.5943009451480317
954.4415982340684, 0.5916052911598408
954.4415982340684, 0.5889096371716499
954.4415982340684, 0.586213983183459
954.4415982340684, 0.5633009242838367
954.4415982340684, 0.5606052702956458
954.4415982340684, 0.557909616307455
954.4415982340684, 0.555213962319264
954.4415982340684, 0.5525183083310732
954.4415982340684, 0.5498226543428824
954.4415982340684, 0.5471270003546915
954.4415982340684, 0.5444313463665006
954.4415982340684, 0.5417356923783097
954.4415982340684, 0.5390400383901188
954.4415982340684, 0.5154530659934488
956.0378555131826, 0.6589966408646124
956.0378555131826, 0.6563009868764216
956.0378555131826, 0.6536053328882308
956.0378555131826, 0.6509096789000398
956.0378555131826, 0.6482140249118489
956.0378555131826, 0.645518370923658
956.0378555131826, 0.6428227169354672
956.0378555131826, 0.6401270629472764
956.0378555131826, 0.6374314089590856
955.5057697534779, 0.6185618310417494
956.0378555131826, 0.6162031338020824
955.5057697534779, 0.6131705230653677
955.5057697534779, 0.6104748690771769
955.5057697534779, 0.607779215088986
955.5057697534779, 0.6050835611007951
955.5057697534779, 0.6023879071126041
957.279388952494, 0.667083602829185
957.1020270325923, 0.6637140353439465
957.1020270325923, 0.6610183813557555
957.279388952494, 0.6347357549708946
957.1020270325923, 0.631366187485656
